"siteID","date","lai_mean","lai_median","lai_sd","n_pixels"
"TREE",2016-11-08,0.75,0.7,0.0674199862463242,12
"TREE",2016-11-16,0.683333333333333,0.7,0.0577350269189626,12
"TREE",2016-11-24,0.416666666666667,0.5,0.194624736040381,12
"TREE",2016-12-02,0.258333333333333,0.15,0.302890119090115,12
"TREE",2016-12-10,0.45,0.5,0.0797724035217465,12
"TREE",2016-12-18,0.4,0.4,0.0426401432711221,12
"TREE",2016-12-26,0.075,0.1,0.0621581560508061,12
"TREE",2017-01-01,0.416666666666667,0.4,0.0834847109936722,12
"TREE",2017-01-09,0.283333333333333,0.25,0.164224532179869,12
"TREE",2017-01-17,0.208333333333333,0.2,0.116450015288132,12
"TREE",2017-01-25,0.291666666666667,0.2,0.124011240937215,12
"TREE",2017-02-02,0.275,0.2,0.135680105059994,12
"TREE",2017-02-10,0.333333333333333,0.3,0.0651338947278929,12
"TREE",2017-02-18,0.441666666666667,0.4,0.172986249234563,12
"TREE",2017-02-26,0.366666666666667,0.4,0.137068883368468,12
"TREE",2017-03-06,0.616666666666667,0.6,0.0717740562565274,12
"TREE",2017-03-14,0.833333333333333,0.8,0.214617347995464,12
"TREE",2017-03-22,0.875,0.9,0.135680105059994,12
"TREE",2017-03-30,0.966666666666667,0.95,0.0778498944161523,12
"TREE",2017-04-07,0.941666666666667,0.9,0.0792961461098759,12
"TREE",2017-04-15,1,1,0.104446593573419,12
"TREE",2017-04-23,1.00833333333333,1,0.124011240937215,12
"TREE",2017-05-01,0.958333333333333,0.95,0.0668557923421522,12
"TREE",2017-05-09,1.2,1.1,0.21320071635561,12
"TREE",2017-05-17,0.0666666666666667,0.1,0.0492365963917331,12
"TREE",2017-05-25,3.175,2.9,0.887411967464942,12
"TREE",2017-06-02,5.33333333333333,5.2,0.56138357221379,12
"TREE",2017-06-10,5.1,5,0.383761289440099,12
"TREE",2017-06-18,3.81666666666667,4.8,1.89920238441555,12
"TREE",2017-06-26,4.975,4.8,0.38168287645874,12
"TREE",2017-07-04,2.36666666666667,1.4,1.95556703394244,12
"TREE",2017-07-12,5.31666666666667,5,0.574983530725934,12
"TREE",2017-07-20,4.45,4.95,1.380052699916,12
"TREE",2017-07-28,5.58333333333333,5.35,0.70431570056375,12
"TREE",2017-08-05,4.64166666666667,4.3,0.517789591056117,12
"TREE",2017-08-13,4.90833333333333,5,0.501739398734467,12
"TREE",2017-08-21,4.55,4.55,0.144599761096244,12
"TREE",2017-08-29,4.46666666666667,4.45,0.143548112513055,12
"TREE",2017-09-06,4.30833333333333,4.5,0.446111142558838,12
"TREE",2017-09-14,2.66666666666667,2.4,0.736494563743849,12
"TREE",2017-09-22,1.825,1.85,0.213733053554705,12
"TREE",2017-09-30,1.63333333333333,1.65,0.302514712890384,12
"TREE",2017-10-08,0.95,0.9,0.0797724035217466,12
"TREE",2017-10-16,0.85,0.9,0.1,12
"TREE",2017-10-24,0.833333333333333,0.25,1.94671440373183,12
"TREE",2017-11-01,0.575,0.6,0.0753778361444409,12
"TREE",2017-11-09,0.633333333333333,0.65,0.172328087371066,12
"TREE",2017-11-17,0.683333333333333,0.7,0.0577350269189626,12
"TREE",2017-11-25,0.691666666666667,0.7,0.0288675134594813,12
"TREE",2017-12-03,0.108333333333333,0.1,0.0288675134594813,12
"TREE",2017-12-11,0.266666666666667,0,0.615457454896664,12
"TREE",2017-12-19,0.775,0.4,1.43977586639537,12
"TREE",2017-12-27,0.375,0.35,0.105528970602217,12
"TREE",2018-01-01,0.358333333333333,0.3,0.116450015288131,12
"TREE",2018-01-09,0,0,0,12
"TREE",2018-01-17,0.0333333333333333,0,0.0492365963917331,12
"TREE",2018-01-25,0.208333333333333,0.2,0.144337567297406,12
"TREE",2018-02-02,0.308333333333333,0.3,0.0288675134594813,12
"TREE",2018-02-10,0.316666666666667,0.3,0.0834847109936722,12
"TREE",2018-02-18,0.166666666666667,0.1,0.143548112513055,12
"TREE",2018-02-26,0.158333333333333,0.1,0.090033663737852,12
"TREE",2018-03-06,0.158333333333333,0.2,0.0514928650544437,12
"TREE",2018-03-14,0.275,0.3,0.0965307299163423,12
"TREE",2018-03-22,0.333333333333333,0.3,0.143548112513055,12
"TREE",2018-03-30,0.108333333333333,0.1,0.0288675134594813,12
"TREE",2018-04-07,0.166666666666667,0.2,0.0492365963917331,12
"TREE",2018-04-15,0.183333333333333,0.1,0.146680440124618,12
"TREE",2018-04-23,1.01666666666667,1,0.119341628287971,12
"TREE",2018-05-01,1.19166666666667,1.2,0.108362466945083,12
"TREE",2018-05-09,1.24166666666667,1.2,0.0514928650544436,12
"TREE",2018-05-17,1.18333333333333,1.1,0.185047086554812,12
"TREE",2018-05-25,3.65833333333333,2.7,1.51565067535266,12
"TREE",2018-06-02,4.875,4.85,0.953581764621253,12
"TREE",2018-06-10,2.63333333333333,2.15,1.18577426437776,12
"TREE",2018-06-18,4.16666666666667,5.15,1.798652694422,12
"TREE",2018-06-26,5.10833333333333,5.1,0.250302846870576,12
"TREE",2018-07-04,5.55833333333333,5.35,0.606717447092187,12
"TREE",2018-07-12,3.7,4.35,1.45039179659717,12
"TREE",2018-07-20,3.55833333333333,3.4,1.60875916799441,12
"TREE",2018-07-28,5.04166666666667,5.05,0.446111142558838,12
"TREE",2018-08-05,5.075,5.05,0.646845492300202,12
"TREE",2018-08-13,5.075,5,0.400283990096122,12
"TREE",2018-08-21,4.34166666666667,4.3,0.246644143115813,12
"TREE",2018-08-29,1.65833333333333,1.8,0.526494985443328,12
"TREE",2018-09-06,4.16666666666667,4.4,0.514045157785213,12
"TREE",2018-09-14,4.19166666666667,4.3,0.311764285473769,12
"TREE",2018-09-22,2.03333333333333,1.9,0.475458311590623,12
"TREE",2018-09-30,0.875,0.85,0.142222616792382,12
"TREE",2018-10-08,0,0,0,12
"TREE",2018-10-16,0.75,0.7,0.0674199862463242,12
"TREE",2018-10-24,0.625,0.6,0.0621581560508061,12
"TREE",2018-11-01,0.5,0.5,0,12
"TREE",2018-11-09,0.475,0.5,0.113818036595899,12
"TREE",2018-11-17,0.458333333333333,0.3,0.284312035153866,12
"TREE",2018-11-25,0.0583333333333333,0,0.108362466945083,12
"TREE",2018-12-03,0.2,0,0.301511344577764,12
"TREE",2018-12-11,0.466666666666667,0.5,0.0778498944161523,12
"TREE",2018-12-19,0.291666666666667,0.3,0.0792961461098759,12
"TREE",2018-12-27,0.1,0.1,0,12
"TREE",2019-01-01,0.425,0.5,0.217944947177034,12
"TREE",2019-01-09,0.358333333333333,0.45,0.219330938551907,12
"TREE",2019-01-17,0.341666666666667,0.5,0.260971378902095,12
"TREE",2019-01-25,0.441666666666667,0.4,0.137895436890245,12
"TREE",2019-02-02,0.116666666666667,0.1,0.0389249472080761,12
"TREE",2019-02-10,0.183333333333333,0.2,0.0577350269189626,12
"TREE",2019-02-18,0.166666666666667,0.2,0.0492365963917331,12
"TREE",2019-02-26,0.125,0.1,0.0452267016866645,12
"TREE",2019-03-06,0.225,0.2,0.0452267016866646,12
"TREE",2019-03-14,0.125,0.1,0.0621581560508061,12
"TREE",2019-03-22,0.2,0.2,0.104446593573419,12
"TREE",2019-03-30,0.175,0.2,0.0621581560508061,12
"TREE",2019-04-07,0.183333333333333,0.15,0.0937436866561092,12
"TREE",2019-04-15,1,0.95,0.221564683762799,12
"TREE",2019-04-23,0.733333333333333,0.7,0.0778498944161523,12
"TREE",2019-05-01,1.13333333333333,1.1,0.218812220588311,12
"TREE",2019-05-09,1.03333333333333,1,0.107308673997732,12
"TREE",2019-05-17,0.966666666666667,1,0.205971460217775,12
"TREE",2019-05-25,3.08333333333333,2.85,0.699133663034386,12
"TREE",2019-06-02,3.89166666666667,4.1,0.759734802215201,12
"TREE",2019-06-10,5.61666666666667,5.65,0.619139187366891,12
"TREE",2019-06-18,5.25,5.15,0.414509567824655,12
"TREE",2019-06-26,5.23333333333333,5.05,0.422833157152888,12
"TREE",2019-07-04,5.01666666666667,5.35,1.32104182944807,12
"TREE",2019-07-12,4.95,5.25,1.54596248337403,12
"TREE",2019-07-20,5.08333333333333,5,0.33257489473209,12
"TREE",2019-07-28,5.23333333333333,5.1,0.38455011101128,12
"TREE",2019-08-05,5.68333333333333,5.65,0.90033663737852,12
"TREE",2019-08-13,5.15833333333333,5.2,0.380091695475838,12
"TREE",2019-08-21,4.50833333333333,4.45,0.210878393795327,12
"TREE",2019-08-29,4.8,4.7,0.374165738677394,12
"TREE",2019-09-06,0.133333333333333,0.1,0.0492365963917331,12
"TREE",2019-09-14,1.41666666666667,1.4,0.158592292219752,12
"TREE",2019-09-22,2.05833333333333,1.95,0.357919069911147,12
"TREE",2019-09-30,1.325,1.35,0.121543108701099,12
"TREE",2019-10-08,0.75,0.7,0.124316312101612,12
"TREE",2019-10-16,0.691666666666667,0.7,0.0514928650544437,12
"TREE",2019-10-24,0.708333333333333,0.7,0.0288675134594813,12
"TREE",2019-11-01,0.716666666666667,0.7,0.0937436866561092,12
"TREE",2019-11-09,0.75,0.75,0.116774841624228,12
"TREE",2019-11-17,0.683333333333333,0.7,0.0937436866561092,12
"TREE",2019-11-25,0.641666666666667,0.7,0.108362466945083,12
"TREE",2019-12-03,0.0583333333333333,0.1,0.0514928650544437,12
"TREE",2019-12-11,0.166666666666667,0.2,0.065133894727893,12
"TREE",2019-12-19,0.0416666666666667,0,0.0792961461098759,12
"TREE",2019-12-27,0,0,0,12
"TREE",2020-01-01,0.266666666666667,0.2,0.123091490979333,12
"TREE",2020-01-09,0.325,0.3,0.0965307299163423,12
"TREE",2020-01-17,0.15,0.1,0.0674199862463242,12
"TREE",2020-01-25,0.125,0.1,0.0452267016866645,12
"TREE",2020-02-02,0.158333333333333,0.1,0.090033663737852,12
"TREE",2020-02-10,0.2,0.2,0.112815214963553,12
"TREE",2020-02-18,0.25,0.2,0.138169855941551,12
"TREE",2020-02-26,0.208333333333333,0.2,0.0668557923421522,12
"TREE",2020-03-05,0.25,0.2,0.156669890360128,12
"TREE",2020-03-13,0.133333333333333,0.1,0.0492365963917331,12
"TREE",2020-03-21,0.141666666666667,0.1,0.0668557923421522,12
"TREE",2020-03-29,0.758333333333333,0.7,0.156427928995103,12
"TREE",2020-04-06,0.6,0.6,0.0852802865422442,12
"TREE",2020-04-14,0.25,0.2,0.202259958738973,12
"TREE",2020-04-22,1.21666666666667,1.2,0.111464085804543,12
"TREE",2020-04-30,1.15,1.2,0.116774841624229,12
"TREE",2020-05-08,1.31666666666667,1.2,0.216724933890166,12
"TREE",2020-05-16,1.30833333333333,1.3,0.090033663737852,12
"TREE",2020-05-24,3.14166666666667,3,0.605217216202479,12
"TREE",2020-06-01,5.41666666666667,5.15,0.762571407485982,12
"TREE",2020-06-09,5.05,5.15,0.311885759971063,12
"TREE",2020-06-17,5.13333333333333,5.15,0.362650177878285,12
"TREE",2020-06-25,5.49166666666667,5.3,0.56481426284678,12
"TREE",2020-07-03,4.85833333333333,4.9,1.2116542661197,12
"TREE",2020-07-11,5.29166666666667,5.2,0.568024220567675,12
"TREE",2020-07-19,4.05,4.6,1.2724350313831,12
"TREE",2020-07-27,4.1,4.9,1.87277140283397,12
"TREE",2020-08-04,4.83333333333333,4.8,0.293360880249235,12
"TREE",2020-08-12,5.44166666666667,5.45,0.47185963500973,12
"TREE",2020-08-20,4.775,4.7,0.369582073551883,12
"TREE",2020-08-28,2.05,1.85,0.647372311031997,12
"TREE",2020-09-05,4.325,4.3,0.0452267016866648,12
"TREE",2020-09-13,3.14166666666667,2.9,0.994949366764079,12
"TREE",2020-09-21,1.86666666666667,1.9,0.234843597212092,12
"TREE",2020-09-29,0.9,0.9,0,12
"TREE",2020-10-07,0.925,0.9,0.0965307299163423,12
"TREE",2020-10-15,0.3,0.4,0.147709789175199,12
"TREE",2020-10-23,0.65,0.5,0.215322168769582,12
"TREE",2020-10-31,0.75,0.7,0.0797724035217465,12
"TREE",2020-11-08,0.625,0.65,0.0866025403784439,12
"TREE",2020-11-16,0.7,0.7,0.0738548945875996,12
"TREE",2020-11-24,0.508333333333333,0.5,0.0792961461098759,12
"TREE",2020-12-02,0.725,0.7,0.0866025403784438,12
"TREE",2020-12-10,0.525,0.5,0.135680105059994,12
"TREE",2020-12-18,0.0166666666666667,0,0.0389249472080761,12
"TREE",2020-12-26,0.191666666666667,0.2,0.0792961461098759,12
"TREE",2021-01-01,0.766666666666667,0.1,1.97453485124671,12
"TREE",2021-01-09,0,0,0,12
"TREE",2021-01-17,0.366666666666667,0.45,0.16143297699233,12
"TREE",2021-01-25,0.316666666666667,0.3,0.102985730108887,12
"TREE",2021-02-02,0.4,0.4,0.0738548945875996,12
"TREE",2021-02-10,0.333333333333333,0.3,0.155699788832305,12
"TREE",2021-02-18,0.275,0.15,0.422385003177304,12
"TREE",2021-02-26,0.333333333333333,0.4,0.115470053837925,12
"TREE",2021-03-06,0.858333333333333,0.9,0.178164037455442,12
"TREE",2021-03-14,0.891666666666667,0.9,0.156427928995103,12
"TREE",2021-03-22,0.683333333333333,0.7,0.0389249472080761,12
"TREE",2021-03-30,0.958333333333333,0.9,0.0792961461098759,12
"TREE",2021-04-07,0.508333333333333,0.5,0.0288675134594813,12
"TREE",2021-04-15,0.941666666666667,0.9,0.0514928650544437,12
"TREE",2021-04-23,1.03333333333333,1,0.0887625364598595,12
"TREE",2021-05-01,0.983333333333333,1,0.0577350269189626,12
"TREE",2021-05-09,0.908333333333333,0.9,0.219330938551907,12
"TREE",2021-05-17,1.18333333333333,1.2,0.345972498469126,12
"TREE",2021-05-25,5.10833333333333,4.7,1.07573090022411,12
"TREE",2021-06-02,5.10833333333333,5.05,0.257464325272219,12
"TREE",2021-06-10,5.38333333333333,5.05,0.718373583910632,12
"TREE",2021-06-18,5.25,5.25,0.970941436301527,12
"TREE",2021-06-26,5.25833333333333,5.5,0.840409351916005,12
"TREE",2021-07-04,4.59166666666667,5.2,1.82381136052715,12
"TREE",2021-07-12,5.26666666666667,5.2,0.344656174742132,12
"TREE",2021-07-20,5.925,5.75,0.713665314988883,12
"TREE",2021-07-28,4.85833333333333,4.8,0.277843426585856,12
"TREE",2021-08-05,0.158333333333333,0.1,0.131137217055151,12
"TREE",2021-08-13,4.58333333333333,4.6,0.269117525301201,12
"TREE",2021-08-21,4.34166666666667,4.3,0.131137217055151,12
"TREE",2021-08-29,4.16666666666667,4.2,0.0492365963917329,12
"TREE",2021-09-06,4.03333333333333,4.3,0.634369168879007,12
"TREE",2021-09-14,3.08333333333333,2.6,0.987037194964012,12
"TREE",2021-09-22,1.44166666666667,1.4,0.0996204919895622,12
"TREE",2021-09-30,0.841666666666667,0.7,0.183195540504146,12
"TREE",2021-10-08,0.6,0.6,0.0738548945875997,12
"TREE",2021-10-16,0.691666666666667,0.7,0.0514928650544437,12
"TREE",2021-10-24,0.558333333333333,0.5,0.090033663737852,12
"TREE",2021-11-01,0.716666666666667,0.7,0.0937436866561092,12
"TREE",2021-11-09,0.366666666666667,0.3,0.107308673997732,12
"TREE",2021-11-17,0.716666666666667,0.7,0.0937436866561092,12
"TREE",2021-11-25,0.391666666666667,0.6,0.290636709604442,12
"TREE",2021-12-03,0.208333333333333,0,0.257464325272219,12
"TREE",2021-12-11,0.45,0.5,0.144599761096244,12
"TREE",2021-12-19,0.483333333333333,0.5,0.0717740562565273,12
"TREE",2021-12-27,0.358333333333333,0.4,0.137895436890245,12
"TREE",2022-01-01,0.3,0.3,0.165144564768954,12
"TREE",2022-01-09,0.391666666666667,0.35,0.131137217055151,12
"TREE",2022-01-17,0.441666666666667,0.4,0.192865159365215,12
"TREE",2022-01-25,0.333333333333333,0.3,0.130267789455786,12
"TREE",2022-02-02,0.266666666666667,0.25,0.0984731927834662,12
"TREE",2022-02-10,0.283333333333333,0.25,0.0937436866561092,12
"TREE",2022-02-18,0.175,0.1,0.154478595163331,12
"TREE",2022-02-26,0.25,0.25,0.0797724035217466,12
"TREE",2022-03-06,0.241666666666667,0.25,0.0668557923421522,12
"TREE",2022-03-14,0.191666666666667,0.1,0.150504203102489,12
"TREE",2022-03-22,0.291666666666667,0.3,0.0668557923421522,12
"TREE",2022-03-30,0.175,0.1,0.154478595163331,12
"TREE",2022-04-07,0.4,0.4,0.0738548945875996,12
"TREE",2022-04-15,0.733333333333333,0.65,0.182574185835055,12
"TREE",2022-04-23,0.891666666666667,1,0.144337567297406,12
"TREE",2022-05-01,1.06666666666667,1,0.0887625364598595,12
"TREE",2022-05-09,1.19166666666667,1.2,0.124011240937215,12
"TREE",2022-05-17,1.59166666666667,1.55,0.320392751402892,12
"TREE",2022-05-25,4.28333333333333,4.35,0.875768061172419,12
"TREE",2022-06-02,3.10833333333333,2.6,1.05869416421048,12
"TREE",2022-06-10,3.76666666666667,4.5,1.82424745796144,12
"TREE",2022-06-18,4.96666666666667,5.2,1.12842072532072,12
"TREE",2022-06-26,5.43333333333333,5.45,0.534846338737217,12
"TREE",2022-07-04,5.01666666666667,5.05,0.822229047200721,12
"TREE",2022-07-12,4.34166666666667,4.85,1.28943844953977,12
"TREE",2022-07-20,5.65,5.7,0.711592324553628,12
"TREE",2022-07-28,4.875,5,0.573862511250022,12
"TREE",2022-08-05,4.54166666666667,4.5,0.242930342928074,12
"TREE",2022-08-13,2.11666666666667,1.8,1.14878064472595,12
"TREE",2022-08-21,4.85,4.9,0.34509550720186,12
"TREE",2022-08-29,4.525,4.5,0.191287503750008,12
"TREE",2022-09-06,5.30833333333333,5.25,0.410007390916384,12
"TREE",2022-09-14,4.54166666666667,4.55,0.124011240937215,12
"TREE",2022-09-22,2.6,2.35,0.945804131173815,12
"TREE",2022-09-30,1.825,1.8,0.330633001707606,12
"TREE",2022-10-08,0.883333333333333,0.9,0.0937436866561092,12
"TREE",2022-10-24,0.758333333333333,0.7,0.090033663737852,12
"TREE",2022-11-01,0.7,0.7,0.0426401432711221,12
"TREE",2022-11-09,0.1,0.1,0,12
"TREE",2022-11-17,0.591666666666667,0.6,0.239158879611378,12
"TREE",2022-11-25,0.8,0.8,0.0852802865422441,12
"TREE",2022-12-03,0.633333333333333,0.65,0.0984731927834662,12
"TREE",2022-12-11,0,0,0,12
"TREE",2022-12-19,0.1,0.1,0,12
"TREE",2022-12-27,0,0,0,12
"TREE",2023-01-01,0,0,0,12
"TREE",2023-01-09,0.25,0.3,0.156669890360128,12
"TREE",2023-01-17,0.0666666666666667,0,0.0984731927834662,12
"TREE",2023-01-25,0.0916666666666667,0,0.172986249234563,12
"TREE",2023-02-02,0.25,0.2,0.197714210644832,12
"TREE",2023-02-10,0.325,0.3,0.0965307299163423,12
"TREE",2023-02-18,0.316666666666667,0.3,0.0389249472080761,12
"TREE",2023-02-26,0.433333333333333,0.5,0.0887625364598594,12
"TREE",2023-03-06,0.125,0.1,0.0452267016866645,12
"TREE",2023-03-14,0.166666666666667,0.2,0.0492365963917331,12
"TREE",2023-03-22,0.308333333333333,0.3,0.116450015288131,12
"TREE",2023-03-30,0.0916666666666667,0.1,0.0288675134594813,12
"TREE",2023-04-07,0.708333333333333,0.7,0.124011240937215,12
"TREE",2023-04-15,0.333333333333333,0.3,0.0887625364598594,12
"TREE",2023-04-23,0.691666666666667,0.7,0.0288675134594813,12
"TREE",2023-05-01,0.833333333333333,0.75,0.205971460217775,12
"TREE",2023-05-09,1.15833333333333,1.2,0.108362466945083,12
"TREE",2023-05-17,1.85833333333333,1.8,0.293747985163948,12
"TREE",2023-05-25,2.825,2.25,1.00464828762019,12
"TREE",2023-06-02,5.25,5.3,0.475776876659255,12
"TREE",2023-06-10,4.575,4.45,1.76795978975253,12
"TREE",2023-06-18,5.13333333333333,5.2,0.367629589602789,12
"TREE",2023-06-26,3.875,4.4,1.65810680651705,12
"TREE",2023-07-04,5.25833333333333,5.15,0.531649804995276,12
"TREE",2023-07-12,3.675,3.6,1.16940155635265,12
"TREE",2023-07-20,5.25,5.1,0.416696968595121,12
"TREE",2023-07-28,3.84166666666667,4,1.38856258793259,12
"TREE",2023-08-05,4.60833333333333,4.8,1.13814708534477,12
"TREE",2023-08-13,5.25833333333333,5.35,0.370401093001856,12
"TREE",2023-08-21,5.51666666666667,5.4,0.775574078676661,12
"TREE",2023-08-29,5.15833333333333,5,0.519542339395205,12
"TREE",2023-09-06,4.48333333333333,4.6,0.542441171227281,12
"TREE",2023-09-14,4.59166666666667,4.5,0.197522534195852,12
"TREE",2023-09-22,0,0,0,12
"TREE",2023-09-30,1.05,1,0.183402190925746,12
"TREE",2023-10-08,0.925,1.05,0.393411651165452,12
"TREE",2023-10-16,0.625,0.65,0.105528970602217,12
"TREE",2023-10-24,0.516666666666667,0.55,0.152752523165195,12
"TREE",2023-11-01,0.483333333333333,0.5,0.102985730108887,12
"TREE",2023-11-09,0.658333333333333,0.7,0.0514928650544437,12
"TREE",2023-11-17,0.625,0.6,0.0753778361444409,12
"TREE",2023-11-25,0.816666666666667,0.9,0.189896303441131,12
"TREE",2023-12-03,0.1,0.1,0,12
"TREE",2023-12-11,0.391666666666667,0.2,0.352802631749959,12
"TREE",2023-12-19,0.225,0.2,0.0452267016866646,12
"TREE",2023-12-27,1.71666666666667,1.65,0.408619256728922,12
"TREE",2024-01-01,0,0,0,12
"TREE",2024-01-09,0.283333333333333,0.3,0.0577350269189626,12
"TREE",2024-01-17,0.416666666666667,0.5,0.126730446462585,12
"TREE",2024-01-25,0.691666666666667,0.7,0.116450015288132,12
"TREE",2024-02-02,0.608333333333333,0.55,0.131137217055151,12
"TREE",2024-02-10,0.325,0.3,0.135680105059994,12
"TREE",2024-02-18,0.716666666666667,0.7,0.102985730108887,12
"TREE",2024-02-26,0.691666666666667,0.7,0.0288675134594813,12
"TREE",2024-03-05,0.766666666666667,0.7,0.0984731927834662,12
"TREE",2024-03-13,0.783333333333333,0.75,0.111464085804543,12
"TREE",2024-03-21,0.666666666666667,0.6,0.130267789455786,12
"TREE",2024-03-29,0.383333333333333,0.4,0.0389249472080761,12
"TREE",2024-04-06,1.03333333333333,1,0.149747261825525,12
"TREE",2024-04-14,0.875,0.9,0.0965307299163423,12
"TREE",2024-04-22,1.05833333333333,1,0.0996204919895623,12
"TREE",2024-04-30,1.16666666666667,1.15,0.234843597212092,12
"TREE",2024-05-08,1.25,1.2,0.188293774338254,12
"TREE",2024-05-16,1.56666666666667,1.5,0.280691786106895,12
"TREE",2024-05-24,2.78333333333333,2.5,0.921296846183617,12
"TREE",2024-06-01,3.60833333333333,4.25,1.56406134112057,12
"TREE",2024-06-09,3.10833333333333,3.55,1.25441644044576,12
